dataset,imbalance_setting,tuning,model,split,accuracy,brier,f1,precision,recall,h_measure,aucroc,aucpr,training_time
22_bank_status,on (ratio=0.5),False,gnb,0,0.48985,0.34696,0.42696,0.2899,0.80985,0.18965,0.69515,0.4901,0.02875
22_bank_status,on (ratio=0.5),False,gnb,1,0.36476,0.62139,0.41056,0.25955,0.98171,0.18337,0.69133,0.47108,0.051264
22_bank_status,on (ratio=0.5),False,gnb,2,0.5689,0.28036,0.42406,0.30436,0.69898,0.20222,0.70164,0.50502,0.029435
22_bank_status,on (ratio=0.5),False,knn,0,0.71035,0.2068,0.39147,0.38609,0.397,0.14394,0.64551,0.41727,0.099576
22_bank_status,on (ratio=0.5),False,knn,1,0.72259,0.19591,0.39046,0.3867,0.39429,0.14772,0.66065,0.41247,0.655865
22_bank_status,on (ratio=0.5),False,knn,2,0.71987,0.19615,0.39767,0.38851,0.40726,0.15821,0.66876,0.42378,0.101992
22_bank_status,on (ratio=0.5),False,lda,0,0.81156,0.14655,0.34418,0.93893,0.21071,0.21442,0.724,0.54143,0.0618
22_bank_status,on (ratio=0.5),False,lda,1,0.81616,0.14423,0.31982,0.96197,0.19179,0.20414,0.71873,0.51835,0.062167
22_bank_status,on (ratio=0.5),False,lda,2,0.82038,0.14322,0.3523,0.972,0.21514,0.21858,0.72382,0.54028,0.062149
22_bank_status,on (ratio=0.5),False,lgbm,0,0.81025,0.1433,0.37525,0.82533,0.24283,0.22939,0.74172,0.55631,0.286581
22_bank_status,on (ratio=0.5),False,lgbm,1,0.81385,0.14107,0.34186,0.84091,0.21454,0.21786,0.73667,0.5337,0.411662
22_bank_status,on (ratio=0.5),False,lgbm,2,0.81516,0.13942,0.38433,0.78846,0.25409,0.23762,0.74799,0.56198,0.329349
22_bank_status,on (ratio=0.5),False,lr,0,0.81095,0.15103,0.34755,0.91423,0.21456,0.21257,0.72007,0.53881,0.092327
22_bank_status,on (ratio=0.5),False,lr,1,0.81465,0.14869,0.32206,0.91632,0.19536,0.2026,0.71533,0.51536,0.077718
22_bank_status,on (ratio=0.5),False,lr,2,0.82048,0.14845,0.35523,0.96282,0.2178,0.21595,0.71968,0.53654,0.076188
22_bank_status,on (ratio=0.5),False,rf,0,0.80322,0.14682,0.37604,0.73474,0.25268,0.22335,0.73832,0.54452,3.990011
22_bank_status,on (ratio=0.5),False,rf,1,0.80752,0.14468,0.35151,0.72996,0.23149,0.21505,0.73389,0.52209,3.491256
22_bank_status,on (ratio=0.5),False,rf,2,0.81104,0.14272,0.39237,0.72695,0.2687,0.23434,0.74674,0.55096,3.294074
22_bank_status,on (ratio=0.5),False,tabnet,0,0.66915,0.20564,0.44467,0.36682,0.56445,0.20431,0.70769,0.52849,41.980961
22_bank_status,on (ratio=0.5),False,tabnet,1,0.72118,0.20507,0.43687,0.40089,0.47993,0.19887,0.70809,0.51133,28.646947
22_bank_status,on (ratio=0.5),False,tabnet,2,0.64006,0.20176,0.45353,0.34606,0.65781,0.22214,0.72936,0.54431,131.140604
22_bank_status,on (ratio=0.5),False,tabpfn,0,0.81357,0.14122,0.34103,1.0,0.20557,0.23308,0.74181,0.56221,123.421767
22_bank_status,on (ratio=0.5),False,tabpfn,1,0.81385,0.14132,0.32161,0.89959,0.19581,0.21454,0.7301,0.52833,74.02235
22_bank_status,on (ratio=0.5),False,tabpfn,2,0.82018,0.13738,0.34684,0.98958,0.21027,0.23384,0.74413,0.557,155.049556
22_bank_status,on (ratio=0.5),False,xgb,0,0.79065,0.15086,0.38573,0.61932,0.28009,0.21594,0.72869,0.5367,0.142166
22_bank_status,on (ratio=0.5),False,xgb,1,0.80239,0.14722,0.39208,0.63911,0.28278,0.21271,0.72957,0.52814,0.155721
22_bank_status,on (ratio=0.5),False,xgb,2,0.79928,0.14713,0.40583,0.61887,0.3019,0.2239,0.73563,0.54213,0.13812
