dataset,imbalance_setting,tuning,model,split,accuracy,brier,f1,precision,recall,h_measure,aucroc,aucpr,training_time
09_myhom,off,True,rf,1,0.60137,0.23685,0.22886,0.52075,0.14665,0.03211,0.58048,0.46399,0.735425
09_myhom,off,True,rf,2,0.60952,0.23461,0.23766,0.52206,0.15385,0.03386,0.58486,0.46929,0.753466
09_myhom,off,True,tabnet,0,0.5557,0.24538,0.52885,0.46008,0.62179,0.03442,0.58315,0.4678,51.44447
09_myhom,off,True,tabnet,1,0.51607,0.26966,0.51732,0.43276,0.64293,0.02271,0.55871,0.45005,11.684732
09_myhom,off,True,tabnet,2,0.4072,0.2579,0.56276,0.39732,0.96425,0.02155,0.55727,0.44527,18.979271
09_myhom,off,True,xgb,0,0.5904,0.2384,0.26348,0.47238,0.18269,0.02476,0.56869,0.45156,0.427017
09_myhom,off,True,xgb,1,0.60094,0.23603,0.20766,0.52137,0.12965,0.0352,0.5876,0.47512,0.6621
09_myhom,off,True,xgb,2,0.59966,0.23515,0.23817,0.48185,0.15818,0.03369,0.58208,0.46106,0.50194
09_myhom,off,True,tabpfn_rf,0,0.56855,0.25792,0.32097,0.4351,0.25427,0.01049,0.54015,0.42963,83.90882
09_myhom,off,True,tabpfn_rf,1,0.57565,0.25546,0.32377,0.45315,0.25186,0.01377,0.54785,0.43503,77.225186
09_myhom,off,True,tabpfn_rf,2,0.58637,0.25402,0.36969,0.46546,0.30661,0.01756,0.55461,0.44531,61.746339
09_myhom,off,True,tabpfn_hpo,0,0.58098,0.2385,0.33105,0.46008,0.25855,0.02488,0.5654,0.44772,401.868918
09_myhom,off,True,tabpfn_hpo,1,0.59537,0.2347,0.21854,0.49438,0.14028,0.04853,0.6024,0.47988,222.258771
09_myhom,off,True,tabpfn_hpo,2,0.6138,0.23298,0.21172,0.55,0.13109,0.03944,0.59355,0.4781,420.070277
09_myhom,on (ratio=0.1),True,ab,0,0.59897,0.30981,0.0,0.0,0.0,0.01409,0.55548,0.43677,0.160187
09_myhom,on (ratio=0.1),True,ab,1,0.59666,0.30602,0.0,0.0,0.0,0.02631,0.57875,0.45877,0.160827
09_myhom,on (ratio=0.1),True,ab,2,0.60437,0.29625,0.0,0.0,0.0,0.01423,0.55606,0.42906,0.158889
09_myhom,on (ratio=0.1),True,ann,0,0.59897,0.32522,0.0,0.0,0.0,0.02886,0.57768,0.45627,11.814775
09_myhom,on (ratio=0.1),True,ann,1,0.59666,0.33295,0.0,0.0,0.0,0.028,0.57497,0.4589,10.752191
09_myhom,on (ratio=0.1),True,ann,2,0.60437,0.31662,0.0,0.0,0.0,0.0327,0.58395,0.46337,10.797011
09_myhom,on (ratio=0.1),True,bnb,0,0.59897,0.32794,0.0,0.0,0.0,0.00647,0.53519,0.42476,0.015037
09_myhom,on (ratio=0.1),True,bnb,1,0.59666,0.32976,0.0,0.0,0.0,0.01066,0.55021,0.43655,0.010836
09_myhom,on (ratio=0.1),True,bnb,2,0.60437,0.3227,0.0,0.0,0.0,0.01539,0.56066,0.4401,0.010524
09_myhom,on (ratio=0.1),True,cb,0,0.59854,0.33211,0.0,0.0,0.0,0.01387,0.54744,0.43516,0.560787
09_myhom,on (ratio=0.1),True,cb,1,0.59666,0.33154,0.00212,0.5,0.00106,0.0269,0.56945,0.45306,0.625527
09_myhom,on (ratio=0.1),True,cb,2,0.60437,0.32385,0.0,0.0,0.0,0.02332,0.56687,0.44961,0.585509
09_myhom,on (ratio=0.1),True,dt,0,0.5994,0.34349,0.01267,0.54545,0.00641,0.00535,0.5213,0.41616,0.017449
09_myhom,on (ratio=0.1),True,dt,1,0.59966,0.34048,0.05274,0.57778,0.02763,0.00876,0.52395,0.4311,0.017431
09_myhom,on (ratio=0.1),True,dt,2,0.60566,0.33379,0.02128,0.58824,0.01083,0.00729,0.53112,0.4242,0.016405
09_myhom,on (ratio=0.1),True,gnb,0,0.43573,0.33342,0.56115,0.40775,0.89957,0.02327,0.56529,0.44274,0.011985
09_myhom,on (ratio=0.1),True,gnb,1,0.59108,0.36241,0.23188,0.47841,0.15303,0.03353,0.57929,0.45889,0.011509
09_myhom,on (ratio=0.1),True,gnb,2,0.53622,0.29119,0.50548,0.43715,0.59913,0.02031,0.55862,0.43579,0.011527
09_myhom,on (ratio=0.1),True,knn,0,0.5994,0.33089,0.00426,0.66667,0.00214,0.00592,0.51864,0.4209,0.073677
09_myhom,on (ratio=0.1),True,knn,1,0.59709,0.33292,0.00212,1.0,0.00106,0.00828,0.52739,0.42751,0.079678
09_myhom,on (ratio=0.1),True,knn,2,0.60566,0.32441,0.00862,0.8,0.00433,0.0111,0.53584,0.42271,0.075125
09_myhom,on (ratio=0.1),True,lda,0,0.59897,0.36275,0.0,0.0,0.0,0.028,0.57359,0.44912,0.011689
09_myhom,on (ratio=0.1),True,lda,1,0.59666,0.32733,0.0,0.0,0.0,0.04385,0.59305,0.47349,0.011448
09_myhom,on (ratio=0.1),True,lda,2,0.60437,0.30242,0.00216,0.5,0.00108,0.03964,0.59159,0.4699,0.011512
09_myhom,on (ratio=0.1),True,lgbm,0,0.59897,0.32851,0.0,0.0,0.0,0.01674,0.55416,0.44149,0.042861
09_myhom,on (ratio=0.1),True,lgbm,1,0.59666,0.32928,0.0,0.0,0.0,0.03056,0.5772,0.45489,0.051917
09_myhom,on (ratio=0.1),True,lgbm,2,0.60437,0.32231,0.0,0.0,0.0,0.02958,0.56924,0.45699,0.053183
09_myhom,on (ratio=0.1),True,lr,0,0.59897,0.32741,0.0,0.0,0.0,0.0292,0.5806,0.45702,0.02648
09_myhom,on (ratio=0.1),True,lr,1,0.59666,0.32781,0.0,0.0,0.0,0.04578,0.5938,0.47508,0.023276
09_myhom,on (ratio=0.1),True,lr,2,0.60437,0.32068,0.0,0.0,0.0,0.0377,0.58968,0.47112,0.02293
09_myhom,on (ratio=0.1),True,rf,0,0.59897,0.32842,0.0,0.0,0.0,0.01514,0.5505,0.43897,0.726701
09_myhom,on (ratio=0.1),True,rf,1,0.59666,0.32812,0.0,0.0,0.0,0.02264,0.56646,0.45393,0.739223
09_myhom,on (ratio=0.1),True,rf,2,0.60437,0.32192,0.0,0.0,0.0,0.02564,0.56727,0.45331,0.704767
09_myhom,on (ratio=0.1),True,tabnet,0,0.58612,0.2413,0.23817,0.45482,0.16132,0.01827,0.55975,0.43806,5.809589
09_myhom,on (ratio=0.1),True,tabnet,1,0.58423,0.24166,0.26626,0.46194,0.18704,0.01247,0.54529,0.44054,7.098999
09_myhom,on (ratio=0.1),True,tabnet,2,0.56708,0.24907,0.43512,0.44971,0.42145,0.0172,0.54718,0.43562,7.297688
09_myhom,on (ratio=0.1),True,xgb,0,0.59897,0.32755,0.0,0.0,0.0,0.01742,0.55396,0.44439,0.144866
09_myhom,on (ratio=0.1),True,xgb,1,0.59666,0.32715,0.0,0.0,0.0,0.03976,0.58292,0.46477,0.149471
09_myhom,on (ratio=0.1),True,xgb,2,0.60437,0.32112,0.0,0.0,0.0,0.02956,0.57315,0.46132,0.151283
09_myhom,on (ratio=0.1),True,tabpfn_rf,0,0.59854,0.33119,0.01056,0.45455,0.00534,0.01049,0.53734,0.43512,77.265984
09_myhom,on (ratio=0.1),True,tabpfn_rf,1,0.59837,0.33247,0.01472,0.7,0.00744,0.00788,0.52045,0.42211,79.988813
