dataset,imbalance_setting,tuning,model,split,accuracy,brier,f1,precision,recall,h_measure,aucroc,aucpr,training_time
34_hmeq_data,on (ratio=0.1),False,knn,1,0.82084,0.13937,0.16432,0.94595,0.08997,0.36191,0.75791,0.52485,0.048503
34_hmeq_data,on (ratio=0.1),False,knn,2,0.81974,0.13938,0.21145,0.97959,0.11852,0.413,0.78119,0.56389,0.025077
34_hmeq_data,on (ratio=0.1),False,lda,0,0.82335,0.14201,0.37876,0.62941,0.27089,0.30321,0.79162,0.54327,0.01533
34_hmeq_data,on (ratio=0.1),False,lda,1,0.8309,0.13558,0.35878,0.6963,0.24165,0.30678,0.78784,0.56723,0.015192
34_hmeq_data,on (ratio=0.1),False,lda,2,0.83837,0.13008,0.44174,0.74706,0.31358,0.33067,0.80516,0.61113,0.014099
34_hmeq_data,on (ratio=0.1),False,lgbm,0,0.8928,0.08449,0.657,0.90265,0.51646,0.64193,0.92511,0.82665,0.259675
34_hmeq_data,on (ratio=0.1),False,lgbm,1,0.88878,0.09077,0.63228,0.89623,0.48843,0.60592,0.91412,0.80388,0.264538
34_hmeq_data,on (ratio=0.1),False,lgbm,2,0.89325,0.08201,0.67584,0.88755,0.54568,0.67664,0.93911,0.85521,0.217559
34_hmeq_data,on (ratio=0.1),False,lr,0,0.82084,0.13839,0.18349,0.97561,0.10127,0.30027,0.78735,0.54501,0.015303
34_hmeq_data,on (ratio=0.1),False,lr,1,0.82235,0.13824,0.18476,0.90909,0.10283,0.28473,0.77005,0.54357,0.016114
34_hmeq_data,on (ratio=0.1),False,lr,2,0.82024,0.13733,0.21538,0.98,0.12099,0.3208,0.79324,0.60126,0.015542
34_hmeq_data,on (ratio=0.1),False,rf,0,0.8772,0.0822,0.55636,0.9871,0.38734,0.6885,0.94912,0.86755,0.611367
34_hmeq_data,on (ratio=0.1),False,rf,1,0.87871,0.08412,0.55617,0.98052,0.38817,0.69487,0.95254,0.86594,0.500534
34_hmeq_data,on (ratio=0.1),False,rf,2,0.88318,0.07853,0.60678,0.96757,0.44198,0.72159,0.96148,0.89088,0.486771
34_hmeq_data,on (ratio=0.1),False,tabnet,0,0.75793,0.16577,0.50361,0.42509,0.61772,0.29475,0.78476,0.54396,60.85648
34_hmeq_data,on (ratio=0.1),False,tabnet,1,0.76598,0.19835,0.32314,0.37248,0.28535,0.12388,0.65585,0.38314,7.140615
34_hmeq_data,on (ratio=0.1),False,tabnet,2,0.79053,0.14253,0.57377,0.49037,0.69136,0.40816,0.8276,0.68331,58.485378
34_hmeq_data,on (ratio=0.1),False,xgb,0,0.8928,0.08344,0.66771,0.86992,0.54177,0.63593,0.92059,0.82054,0.106308
34_hmeq_data,on (ratio=0.1),False,xgb,1,0.8918,0.08904,0.64927,0.88839,0.51157,0.63231,0.92267,0.8129,0.092922
34_hmeq_data,on (ratio=0.1),False,xgb,2,0.89527,0.07992,0.68196,0.89558,0.55062,0.68439,0.94467,0.85742,0.093558
34_hmeq_data,on (ratio=0.1),False,tabpfn,0,0.92401,0.06109,0.77086,0.96212,0.64304,0.72839,0.95707,0.89997,3.869931
34_hmeq_data,on (ratio=0.1),False,tabpfn,1,0.91042,0.06445,0.71656,0.94142,0.57841,0.72391,0.95642,0.8928,3.610969
34_hmeq_data,on (ratio=0.1),False,tabpfn,2,0.92699,0.05193,0.7877,0.96763,0.6642,0.80749,0.97705,0.94076,3.62087
34_hmeq_data,on (ratio=0.5),False,ab,0,0.86261,0.1822,0.66748,0.64319,0.69367,0.50854,0.87819,0.70437,0.251896
34_hmeq_data,on (ratio=0.5),False,ab,1,0.87318,0.17564,0.67102,0.6817,0.66067,0.50799,0.88084,0.71248,0.273406
34_hmeq_data,on (ratio=0.5),False,ab,2,0.87865,0.17944,0.69299,0.71579,0.6716,0.56018,0.90339,0.77534,0.247082
34_hmeq_data,on (ratio=0.5),False,ann,0,0.82889,0.14548,0.37956,0.67974,0.26329,0.29363,0.78343,0.53492,3.482993
34_hmeq_data,on (ratio=0.5),False,ann,1,0.82687,0.14718,0.341,0.66917,0.22879,0.26966,0.75985,0.52221,1.926484
34_hmeq_data,on (ratio=0.5),False,ann,2,0.82377,0.15863,0.40678,0.64865,0.2963,0.25385,0.75172,0.52747,1.975119
34_hmeq_data,on (ratio=0.5),False,bnb,0,0.7846,0.1532,0.44703,0.45646,0.43797,0.21297,0.72322,0.42843,0.011499
